,DateTime,Open,Close,High,Low,Volume
836,2022-10-31 21:56:00,102.36,102.36,102.36,102.36,1
837,2022-10-31 21:57:00,102.34,102.35,102.35,102.31,6
838,2022-10-31 21:58:00,102.35,102.35,102.35,102.35,0
839,2022-10-31 21:59:00,102.35,102.35,102.35,102.35,0
840,2022-10-31 22:00:00,102.31,102.36,102.36,102.31,5
841,2022-10-31 22:01:00,102.36,102.36,102.36,102.36,2
842,2022-10-31 22:02:00,102.37,102.37,102.37,102.37,3
843,2022-10-31 22:03:00,102.36,102.36,102.36,102.36,24
844,2022-10-31 22:04:00,102.34,102.36,102.36,102.34,4
845,2022-10-31 22:05:00,102.34,102.34,102.34,102.34,1
846,2022-10-31 22:06:00,102.3,102.29,102.3,102.29,9
847,2022-10-31 22:07:00,102.28,102.25,102.28,102.25,43
848,2022-10-31 22:08:00,102.25,102.26,102.26,102.25,16
849,2022-10-31 22:09:00,102.25,102.25,102.25,102.25,19
850,2022-10-31 22:10:00,102.26,102.25,102.27,102.25,8
851,2022-10-31 22:11:00,102.25,102.41,102.41,102.25,79
852,2022-10-31 22:12:00,102.41,102.4,102.41,102.4,16
853,2022-10-31 22:13:00,102.36,102.28,102.36,102.27,12
854,2022-10-31 22:14:00,102.3,102.3,102.3,102.3,5
855,2022-10-31 22:15:00,102.3,102.28,102.3,102.27,41
856,2022-10-31 22:16:00,102.3,102.3,102.3,102.3,2
857,2022-10-31 22:17:00,102.34,102.35,102.35,102.34,10
858,2022-10-31 22:18:00,102.35,102.35,102.35,102.35,0
859,2022-10-31 22:19:00,102.33,102.33,102.34,102.33,36
860,2022-10-31 22:20:00,102.33,102.33,102.33,102.33,67
861,2022-10-31 22:21:00,102.35,102.36,102.36,102.3,30
862,2022-10-31 22:22:00,102.36,102.32,102.36,102.32,6
863,2022-10-31 22:23:00,102.33,102.33,102.33,102.33,7
864,2022-10-31 22:24:00,102.33,102.33,102.33,102.29,12
865,2022-10-31 22:25:00,102.33,102.33,102.33,102.31,33
866,2022-10-31 22:26:00,102.33,102.23,102.33,102.23,11
867,2022-10-31 22:27:00,102.23,102.23,102.23,102.23,0
868,2022-10-31 22:28:00,102.28,102.35,102.35,102.27,4
869,2022-10-31 22:29:00,102.35,102.35,102.35,102.35,0
870,2022-10-31 22:30:00,102.35,102.36,102.36,102.3,22
871,2022-10-31 22:31:00,102.36,102.36,102.36,102.36,1
872,2022-10-31 22:32:00,102.36,102.36,102.37,102.36,18
873,2022-10-31 22:33:00,102.35,102.36,102.36,102.35,5
874,2022-10-31 22:34:00,102.36,102.32,102.36,102.32,7
875,2022-10-31 22:35:00,102.33,102.32,102.33,102.32,2
876,2022-10-31 22:36:00,102.36,102.36,102.36,102.36,5
877,2022-10-31 22:37:00,102.36,102.36,102.36,102.36,3
878,2022-10-31 22:38:00,102.36,102.36,102.36,102.36,2
879,2022-10-31 22:39:00,102.36,102.36,102.36,102.36,0
880,2022-10-31 22:40:00,102.36,102.36,102.36,102.36,0
881,2022-10-31 22:41:00,102.3,102.3,102.3,102.3,20
882,2022-10-31 22:42:00,102.31,102.33,102.33,102.3,14
883,2022-10-31 22:43:00,102.31,102.31,102.31,102.31,4
884,2022-10-31 22:44:00,102.31,102.3,102.31,102.3,6
885,2022-10-31 22:45:00,102.28,102.33,102.33,102.28,6
886,2022-10-31 22:46:00,102.3,102.3,102.3,102.3,3
887,2022-10-31 22:47:00,102.35,102.33,102.35,102.33,3
888,2022-10-31 22:48:00,102.35,102.35,102.35,102.35,4
889,2022-10-31 22:49:00,102.33,102.33,102.33,102.33,1
890,2022-10-31 22:50:00,102.36,102.36,102.36,102.36,9
891,2022-10-31 22:51:00,102.36,102.36,102.36,102.36,0
892,2022-10-31 22:52:00,102.36,102.36,102.36,102.36,1
893,2022-10-31 22:53:00,102.36,102.36,102.36,102.36,0
894,2022-10-31 22:54:00,102.31,102.31,102.31,102.31,1
895,2022-10-31 22:55:00,102.35,102.35,102.35,102.35,1
896,2022-10-31 22:56:00,102.35,102.35,102.35,102.35,4
897,2022-10-31 22:57:00,102.35,102.35,102.35,102.35,0
898,2022-10-31 22:58:00,102.33,102.31,102.33,102.31,4
899,2022-10-31 22:59:00,102.3,102.26,102.3,102.26,5
900,2022-10-31 23:00:00,102.27,102.25,102.27,102.25,11
901,2022-10-31 23:01:00,102.27,102.36,102.36,102.26,26
902,2022-10-31 23:02:00,102.36,102.36,102.36,102.36,0
903,2022-10-31 23:03:00,102.36,102.36,102.36,102.36,0
904,2022-10-31 23:04:00,102.43,102.44,102.44,102.43,2
905,2022-10-31 23:05:00,102.51,102.52,102.52,102.51,10
906,2022-10-31 23:06:00,102.52,102.5,102.52,102.5,5
907,2022-10-31 23:07:00,102.5,102.55,102.55,102.5,34
908,2022-10-31 23:08:00,102.48,102.55,102.55,102.48,6
909,2022-10-31 23:09:00,102.55,102.55,102.55,102.55,0
910,2022-10-31 23:10:00,102.49,102.5,102.5,102.49,5
911,2022-10-31 23:11:00,102.46,102.45,102.46,102.45,10
912,2022-10-31 23:12:00,102.45,102.45,102.45,102.45,2
913,2022-10-31 23:13:00,102.45,102.45,102.45,102.45,0
914,2022-10-31 23:14:00,102.45,102.45,102.45,102.45,0
915,2022-10-31 23:15:00,102.45,102.5,102.5,102.45,8
916,2022-10-31 23:16:00,102.5,102.5,102.5,102.5,0
917,2022-10-31 23:17:00,102.5,102.5,102.5,102.5,3
918,2022-10-31 23:18:00,102.4,102.4,102.4,102.4,1
919,2022-10-31 23:19:00,102.4,102.4,102.4,102.4,3
920,2022-10-31 23:20:00,102.4,102.4,102.4,102.4,0
921,2022-10-31 23:21:00,102.43,102.42,102.43,102.42,2
922,2022-10-31 23:22:00,102.42,102.42,102.42,102.42,0
923,2022-10-31 23:23:00,102.42,102.42,102.42,102.42,5
924,2022-10-31 23:24:00,102.42,102.42,102.42,102.42,0
925,2022-10-31 23:25:00,102.43,102.45,102.45,102.43,15
926,2022-10-31 23:26:00,102.45,102.45,102.45,102.45,0
927,2022-10-31 23:27:00,102.45,102.44,102.45,102.44,3
928,2022-10-31 23:28:00,102.44,102.44,102.45,102.44,8
929,2022-10-31 23:29:00,102.46,102.46,102.46,102.46,9
930,2022-10-31 23:30:00,102.49,102.46,102.49,102.46,5
931,2022-10-31 23:31:00,102.45,102.45,102.45,102.45,1
932,2022-10-31 23:32:00,102.42,102.43,102.43,102.42,7
933,2022-10-31 23:33:00,102.42,102.42,102.42,102.42,1
934,2022-10-31 23:34:00,102.43,102.42,102.43,102.42,8
935,2022-10-31 23:35:00,102.42,102.5,102.5,102.42,12
936,2022-10-31 23:36:00,102.48,102.39,102.48,102.39,5
937,2022-10-31 23:37:00,102.36,102.34,102.36,102.34,10
938,2022-10-31 23:38:00,102.35,102.35,102.35,102.35,1
939,2022-10-31 23:39:00,102.43,102.32,102.43,102.32,3
940,2022-10-31 23:40:00,102.32,102.32,102.32,102.32,0
941,2022-10-31 23:41:00,102.32,102.32,102.32,102.32,0
942,2022-10-31 23:42:00,102.32,102.31,102.32,102.31,8
943,2022-10-31 23:43:00,102.3,102.3,102.3,102.3,1
944,2022-10-31 23:44:00,102.3,102.3,102.3,102.3,0
945,2022-10-31 23:45:00,102.38,102.38,102.38,102.38,13
946,2022-10-31 23:46:00,102.32,102.38,102.38,102.32,18
947,2022-10-31 23:47:00,102.36,102.36,102.36,102.36,3
948,2022-10-31 23:48:00,102.32,102.32,102.36,102.32,18
949,2022-10-31 23:49:00,102.32,102.28,102.32,102.28,4
950,2022-10-31 23:50:00,102.28,102.3,102.3,102.28,6
951,2022-10-31 23:51:00,102.32,102.3,102.32,102.28,11
952,2022-10-31 23:52:00,102.32,102.32,102.32,102.32,12
953,2022-10-31 23:53:00,102.33,102.38,102.38,102.26,21
954,2022-10-31 23:54:00,102.38,102.38,102.38,102.38,0
955,2022-10-31 23:55:00,102.37,102.4,102.4,102.37,22
956,2022-10-31 23:56:00,102.4,102.38,102.4,102.36,10
957,2022-10-31 23:57:00,102.36,102.36,102.37,102.36,15
958,2022-10-31 23:58:00,102.36,102.36,102.4,102.36,13
959,2022-10-31 23:59:00,102.4,102.38,102.42,102.38,33
